"GEO_ID","NAME","B19301_001E","B19301_001M","B19301_001MA","B19301_001EA",
"1500000US240450002001","Block Group 1, Census Tract 2, Wicomico County, Maryland","23145","4775","null","null",
"1500000US240450002002","Block Group 2, Census Tract 2, Wicomico County, Maryland","30284","6548","null","null",
"1500000US240450003001","Block Group 1, Census Tract 3, Wicomico County, Maryland","12924","4467","null","null",
"1500000US240450003002","Block Group 2, Census Tract 3, Wicomico County, Maryland","11372","1798","null","null",
"1500000US240450004001","Block Group 1, Census Tract 4, Wicomico County, Maryland","12933","3324","null","null",
"1500000US240450004002","Block Group 2, Census Tract 4, Wicomico County, Maryland","26072","8622","null","null",
"1500000US240450004003","Block Group 3, Census Tract 4, Wicomico County, Maryland","27416","7882","null","null",
"1500000US240450004004","Block Group 4, Census Tract 4, Wicomico County, Maryland","24971","8369","null","null",
"1500000US240450005001","Block Group 1, Census Tract 5, Wicomico County, Maryland","16751","5371","null","null",
"1500000US240450005002","Block Group 2, Census Tract 5, Wicomico County, Maryland","17144","3878","null","null",
"1500000US240450005003","Block Group 3, Census Tract 5, Wicomico County, Maryland","13948","3750","null","null",
"1500000US240450101011","Block Group 1, Census Tract 101.01, Wicomico County, Maryland","19834","3786","null","null",
"1500000US240450101012","Block Group 2, Census Tract 101.01, Wicomico County, Maryland","21615","4531","null","null",
"1500000US240450101013","Block Group 3, Census Tract 101.01, Wicomico County, Maryland","32398","5504","null","null",
"1500000US240450101014","Block Group 4, Census Tract 101.01, Wicomico County, Maryland","16674","6512","null","null",
"1500000US240450101015","Block Group 5, Census Tract 101.01, Wicomico County, Maryland","23326","4312","null","null",
"1500000US240450101021","Block Group 1, Census Tract 101.02, Wicomico County, Maryland","24959","3794","null","null",
"1500000US240450101022","Block Group 2, Census Tract 101.02, Wicomico County, Maryland","29190","8837","null","null",
"1500000US240450102001","Block Group 1, Census Tract 102, Wicomico County, Maryland","20320","4583","null","null",
"1500000US240450102002","Block Group 2, Census Tract 102, Wicomico County, Maryland","20829","5884","null","null",
"1500000US240450102003","Block Group 3, Census Tract 102, Wicomico County, Maryland","16815","3972","null","null",
"1500000US240450102004","Block Group 4, Census Tract 102, Wicomico County, Maryland","19229","7711","null","null",
"1500000US240450102005","Block Group 5, Census Tract 102, Wicomico County, Maryland","15983","10048","null","null",
"1500000US240450103001","Block Group 1, Census Tract 103, Wicomico County, Maryland","40089","6905","null","null",
"1500000US240450103002","Block Group 2, Census Tract 103, Wicomico County, Maryland","19027","5878","null","null",
"1500000US240450103003","Block Group 3, Census Tract 103, Wicomico County, Maryland","65131","25344","null","null",
"1500000US240450103004","Block Group 4, Census Tract 103, Wicomico County, Maryland","30666","4794","null","null",
"1500000US240450104001","Block Group 1, Census Tract 104, Wicomico County, Maryland","29838","6754","null","null",
"1500000US240450104002","Block Group 2, Census Tract 104, Wicomico County, Maryland","19307","4683","null","null",
"1500000US240450104003","Block Group 3, Census Tract 104, Wicomico County, Maryland","31219","9062","null","null",
"1500000US240450104004","Block Group 4, Census Tract 104, Wicomico County, Maryland","29114","5046","null","null",
"1500000US240450105011","Block Group 1, Census Tract 105.01, Wicomico County, Maryland","30125","4438","null","null",
"1500000US240450105012","Block Group 2, Census Tract 105.01, Wicomico County, Maryland","33419","8662","null","null",
"1500000US240450105013","Block Group 3, Census Tract 105.01, Wicomico County, Maryland","19033","6384","null","null",
"1500000US240450105021","Block Group 1, Census Tract 105.02, Wicomico County, Maryland","38546","15306","null","null",
"1500000US240450105022","Block Group 2, Census Tract 105.02, Wicomico County, Maryland","10169","1453","null","null",
"1500000US240450105023","Block Group 3, Census Tract 105.02, Wicomico County, Maryland","25042","6890","null","null",
"1500000US240450105024","Block Group 4, Census Tract 105.02, Wicomico County, Maryland","17505","5364","null","null",
"1500000US240450106031","Block Group 1, Census Tract 106.03, Wicomico County, Maryland","33695","16822","null","null",
"1500000US240450106032","Block Group 2, Census Tract 106.03, Wicomico County, Maryland","37950","5277","null","null",
"1500000US240450106033","Block Group 3, Census Tract 106.03, Wicomico County, Maryland","29751","4035","null","null",
"1500000US240450106034","Block Group 4, Census Tract 106.03, Wicomico County, Maryland","32015","12663","null","null",
"1500000US240450106041","Block Group 1, Census Tract 106.04, Wicomico County, Maryland","27322","5135","null","null",
"1500000US240450106042","Block Group 2, Census Tract 106.04, Wicomico County, Maryland","20540","2632","null","null",
"1500000US240450106043","Block Group 3, Census Tract 106.04, Wicomico County, Maryland","22167","3059","null","null",
"1500000US240450106044","Block Group 4, Census Tract 106.04, Wicomico County, Maryland","26105","6329","null","null",
"1500000US240450106051","Block Group 1, Census Tract 106.05, Wicomico County, Maryland","26364","4975","null","null",
"1500000US240450106052","Block Group 2, Census Tract 106.05, Wicomico County, Maryland","54159","8626","null","null",
"1500000US240450106053","Block Group 3, Census Tract 106.05, Wicomico County, Maryland","48858","7904","null","null",
"1500000US240450106061","Block Group 1, Census Tract 106.06, Wicomico County, Maryland","29186","3220","null","null",
"1500000US240450106062","Block Group 2, Census Tract 106.06, Wicomico County, Maryland","27787","5314","null","null",
"1500000US240450106063","Block Group 3, Census Tract 106.06, Wicomico County, Maryland","28184","6594","null","null",
"1500000US240450106064","Block Group 4, Census Tract 106.06, Wicomico County, Maryland","28756","6561","null","null",
"1500000US240450107011","Block Group 1, Census Tract 107.01, Wicomico County, Maryland","27652","7980","null","null",
"1500000US240450107012","Block Group 2, Census Tract 107.01, Wicomico County, Maryland","25926","4695","null","null",
"1500000US240450107013","Block Group 3, Census Tract 107.01, Wicomico County, Maryland","29204","4627","null","null",
"1500000US240450107021","Block Group 1, Census Tract 107.02, Wicomico County, Maryland","27638","6700","null","null",
"1500000US240450107022","Block Group 2, Census Tract 107.02, Wicomico County, Maryland","24495","3108","null","null",
"1500000US240450107023","Block Group 3, Census Tract 107.02, Wicomico County, Maryland","24054","3632","null","null",
"1500000US240450107024","Block Group 4, Census Tract 107.02, Wicomico County, Maryland","20380","5097","null","null",
"1500000US240450107025","Block Group 5, Census Tract 107.02, Wicomico County, Maryland","15677","4032","null","null",
"1500000US240450107026","Block Group 6, Census Tract 107.02, Wicomico County, Maryland","24655","6235","null","null",
"1500000US240450108001","Block Group 1, Census Tract 108, Wicomico County, Maryland","35276","6390","null","null",
"1500000US240450108002","Block Group 2, Census Tract 108, Wicomico County, Maryland","38396","7672","null","null",
"1500000US240450108003","Block Group 3, Census Tract 108, Wicomico County, Maryland","27438","8149","null","null",
"1500000US240450108004","Block Group 4, Census Tract 108, Wicomico County, Maryland","20811","5545","null","null",
"1500000US240479500001","Block Group 1, Census Tract 9500, Worcester County, Maryland","32473","5374","null","null",
"1500000US240479500002","Block Group 2, Census Tract 9500, Worcester County, Maryland","38333","6914","null","null",
"1500000US240479501001","Block Group 1, Census Tract 9501, Worcester County, Maryland","42296","6586","null","null",
"1500000US240479501002","Block Group 2, Census Tract 9501, Worcester County, Maryland","47891","14713","null","null",
"1500000US240479501003","Block Group 3, Census Tract 9501, Worcester County, Maryland","64141","12756","null","null",
"1500000US240479503001","Block Group 1, Census Tract 9503, Worcester County, Maryland","63509","16733","null","null",
"1500000US240479503002","Block Group 2, Census Tract 9503, Worcester County, Maryland","35733","8682","null","null",
"1500000US240479503003","Block Group 3, Census Tract 9503, Worcester County, Maryland","42101","12351","null","null",
"1500000US240479503004","Block Group 4, Census Tract 9503, Worcester County, Maryland","32732","6873","null","null",
"1500000US240479504001","Block Group 1, Census Tract 9504, Worcester County, Maryland","43536","14243","null","null",
"1500000US240479504002","Block Group 2, Census Tract 9504, Worcester County, Maryland","53833","17133","null","null",
"1500000US240479506001","Block Group 1, Census Tract 9506, Worcester County, Maryland","43646","9872","null","null",
"1500000US240479506002","Block Group 2, Census Tract 9506, Worcester County, Maryland","34883","6989","null","null",
"1500000US240479506003","Block Group 3, Census Tract 9506, Worcester County, Maryland","41983","7391","null","null",
"1500000US240479507001","Block Group 1, Census Tract 9507, Worcester County, Maryland","53070","12838","null","null",
"1500000US240479507002","Block Group 2, Census Tract 9507, Worcester County, Maryland","31825","4024","null","null",
"1500000US240479508001","Block Group 1, Census Tract 9508, Worcester County, Maryland","29149","6460","null","null",
"1500000US240479508002","Block Group 2, Census Tract 9508, Worcester County, Maryland","21381","4956","null","null",
"1500000US240479508003","Block Group 3, Census Tract 9508, Worcester County, Maryland","32917","5165","null","null",
"1500000US240479508004","Block Group 4, Census Tract 9508, Worcester County, Maryland","32618","6740","null","null",
"1500000US240479509001","Block Group 1, Census Tract 9509, Worcester County, Maryland","33788","5655","null","null",
"1500000US240479509002","Block Group 2, Census Tract 9509, Worcester County, Maryland","33170","9295","null","null",
"1500000US240479510001","Block Group 1, Census Tract 9510, Worcester County, Maryland","30355","6034","null","null",
"1500000US240479510002","Block Group 2, Census Tract 9510, Worcester County, Maryland","20583","4506","null","null",
"1500000US240479510003","Block Group 3, Census Tract 9510, Worcester County, Maryland","20114","2994","null","null",
"1500000US240479511001","Block Group 1, Census Tract 9511, Worcester County, Maryland","28839","5199","null","null",
"1500000US240479511002","Block Group 2, Census Tract 9511, Worcester County, Maryland","40312","8376","null","null",
"1500000US240479511003","Block Group 3, Census Tract 9511, Worcester County, Maryland","50690","11162","null","null",
"1500000US240479512001","Block Group 1, Census Tract 9512, Worcester County, Maryland","29040","7950","null","null",
"1500000US240479512002","Block Group 2, Census Tract 9512, Worcester County, Maryland","30464","5054","null","null",
"1500000US240479512003","Block Group 3, Census Tract 9512, Worcester County, Maryland","38437","17402","null","null",
"1500000US240479513001","Block Group 1, Census Tract 9513, Worcester County, Maryland","21410","3718","null","null",
"1500000US240479513002","Block Group 2, Census Tract 9513, Worcester County, Maryland","19885","3309","null","null",
"1500000US240479514001","Block Group 1, Census Tract 9514, Worcester County, Maryland","23087","6348","null","null",
"1500000US240479514002","Block Group 2, Census Tract 9514, Worcester County, Maryland","31270","7307","null","null",
"1500000US240479514003","Block Group 3, Census Tract 9514, Worcester County, Maryland","29250","5423","null","null",
"1500000US240479515001","Block Group 1, Census Tract 9515, Worcester County, Maryland","30745","7927","null","null",
"1500000US240479515002","Block Group 2, Census Tract 9515, Worcester County, Maryland","17201","4610","null","null",
"1500000US240479515003","Block Group 3, Census Tract 9515, Worcester County, Maryland","24655","17393","null","null",
"1500000US240479515004","Block Group 4, Census Tract 9515, Worcester County, Maryland","14357","5036","null","null",
"1500000US240479515005","Block Group 5, Census Tract 9515, Worcester County, Maryland","22821","9751","null","null",
"1500000US240479515006","Block Group 6, Census Tract 9515, Worcester County, Maryland","16630","5123","null","null",
"1500000US240479517001","Block Group 1, Census Tract 9517, Worcester County, Maryland","26791","4318","null","null",
"1500000US240479517002","Block Group 2, Census Tract 9517, Worcester County, Maryland","40014","13861","null","null",
"1500000US240479517003","Block Group 3, Census Tract 9517, Worcester County, Maryland","43746","17008","null","null",
"1500000US240479517004","Block Group 4, Census Tract 9517, Worcester County, Maryland","27283","5573","null","null",
"1500000US240479800001","Block Group 1, Census Tract 9800, Worcester County, Maryland","-","**","**","-",
"1500000US240479900000","Block Group 0, Census Tract 9900, Worcester County, Maryland","-","**","**","-",
"1500000US245100101001","Block Group 1, Census Tract 101, Baltimore city, Maryland","60074","6362","null","null",
"1500000US245100101002","Block Group 2, Census Tract 101, Baltimore city, Maryland","60280","9634","null","null",
"1500000US245100101003","Block Group 3, Census Tract 101, Baltimore city, Maryland","49286","11400","null","null",
"1500000US245100102001","Block Group 1, Census Tract 102, Baltimore city, Maryland","33754","11569","null","null",
"1500000US245100102002","Block Group 2, Census Tract 102, Baltimore city, Maryland","45094","10807","null","null",
"1500000US245100102003","Block Group 3, Census Tract 102, Baltimore city, Maryland","51470","6161","null","null",
"1500000US245100102004","Block Group 4, Census Tract 102, Baltimore city, Maryland","45793","7578","null","null",
"1500000US245100103001","Block Group 1, Census Tract 103, Baltimore city, Maryland","64275","11877","null","null",
"1500000US245100103002","Block Group 2, Census Tract 103, Baltimore city, Maryland","63321","12809","null","null",
"1500000US245100104001","Block Group 1, Census Tract 104, Baltimore city, Maryland","60582","16372","null","null",
"1500000US245100104002","Block Group 2, Census Tract 104, Baltimore city, Maryland","87721","14427","null","null",
"1500000US245100105001","Block Group 1, Census Tract 105, Baltimore city, Maryland","49213","6871","null","null",
"1500000US245100105002","Block Group 2, Census Tract 105, Baltimore city, Maryland","48932","9317","null","null",
"1500000US245100201001","Block Group 1, Census Tract 201, Baltimore city, Maryland","49030","12781","null","null",
"1500000US245100201002","Block Group 2, Census Tract 201, Baltimore city, Maryland","46620","7149","null","null",
"1500000US245100202001","Block Group 1, Census Tract 202, Baltimore city, Maryland","39818","7542","null","null",
"1500000US245100202002","Block Group 2, Census Tract 202, Baltimore city, Maryland","38963","4973","null","null",
"1500000US245100203001","Block Group 1, Census Tract 203, Baltimore city, Maryland","72755","18842","null","null",
"1500000US245100203002","Block Group 2, Census Tract 203, Baltimore city, Maryland","70316","12975","null","null",
"1500000US245100203003","Block Group 3, Census Tract 203, Baltimore city, Maryland","99349","20720","null","null",
"1500000US245100301001","Block Group 1, Census Tract 301, Baltimore city, Maryland","14442","3701","null","null",
"1500000US245100301002","Block Group 2, Census Tract 301, Baltimore city, Maryland","17842","5110","null","null",
"1500000US245100302001","Block Group 1, Census Tract 302, Baltimore city, Maryland","29056","8546","null","null",
"1500000US245100302002","Block Group 2, Census Tract 302, Baltimore city, Maryland","77146","12064","null","null",
"1500000US245100401001","Block Group 1, Census Tract 401, Baltimore city, Maryland","55778","16064","null","null",
"1500000US245100401002","Block Group 2, Census Tract 401, Baltimore city, Maryland","34687","6082","null","null",
"1500000US245100402001","Block Group 1, Census Tract 402, Baltimore city, Maryland","20935","4835","null","null",
"1500000US245100601001","Block Group 1, Census Tract 601, Baltimore city, Maryland","15070","7839","null","null",
"1500000US245100601002","Block Group 2, Census Tract 601, Baltimore city, Maryland","21104","8129","null","null",
"1500000US245100601003","Block Group 3, Census Tract 601, Baltimore city, Maryland","39657","16463","null","null",
"1500000US245100601004","Block Group 4, Census Tract 601, Baltimore city, Maryland","22279","6142","null","null",
"1500000US245100602001","Block Group 1, Census Tract 602, Baltimore city, Maryland","52379","23959","null","null",
"1500000US245100602002","Block Group 2, Census Tract 602, Baltimore city, Maryland","38999","17480","null","null",
"1500000US245100602003","Block Group 3, Census Tract 602, Baltimore city, Maryland","35897","13911","null","null",
"1500000US245100602004","Block Group 4, Census Tract 602, Baltimore city, Maryland","27006","8505","null","null",
"1500000US245100602005","Block Group 5, Census Tract 602, Baltimore city, Maryland","16118","6632","null","null",
"1500000US245100603001","Block Group 1, Census Tract 603, Baltimore city, Maryland","17020","3874","null","null",
"1500000US245100603002","Block Group 2, Census Tract 603, Baltimore city, Maryland","43573","5863","null","null",
"1500000US245100604001","Block Group 1, Census Tract 604, Baltimore city, Maryland","34266","9459","null","null",
"1500000US245100604002","Block Group 2, Census Tract 604, Baltimore city, Maryland","31218","5203","null","null",
"1500000US245100701001","Block Group 1, Census Tract 701, Baltimore city, Maryland","14520","4958","null","null",
"1500000US245100701002","Block Group 2, Census Tract 701, Baltimore city, Maryland","12669","3340","null","null",
"1500000US245100702001","Block Group 1, Census Tract 702, Baltimore city, Maryland","17798","10780","null","null",
"1500000US245100702002","Block Group 2, Census Tract 702, Baltimore city, Maryland","10782","3238","null","null",
"1500000US245100702003","Block Group 3, Census Tract 702, Baltimore city, Maryland","13447","3415","null","null",
"1500000US245100702004","Block Group 4, Census Tract 702, Baltimore city, Maryland","12947","7341","null","null",
"1500000US245100702005","Block Group 5, Census Tract 702, Baltimore city, Maryland","20732","8008","null","null",
"1500000US245100703001","Block Group 1, Census Tract 703, Baltimore city, Maryland","13060","4397","null","null",
"1500000US245100703002","Block Group 2, Census Tract 703, Baltimore city, Maryland","15093","9025","null","null",
"1500000US245100704001","Block Group 1, Census Tract 704, Baltimore city, Maryland","20581","6635","null","null",
"1500000US245100704002","Block Group 2, Census Tract 704, Baltimore city, Maryland","13859","2709","null","null",
"1500000US245100704003","Block Group 3, Census Tract 704, Baltimore city, Maryland","12768","3287","null","null",
"1500000US245100801011","Block Group 1, Census Tract 801.01, Baltimore city, Maryland","44640","8945","null","null",
"1500000US245100801012","Block Group 2, Census Tract 801.01, Baltimore city, Maryland","28374","7686","null","null",
"1500000US245100801013","Block Group 3, Census Tract 801.01, Baltimore city, Maryland","14292","3883","null","null",
"1500000US245100801014","Block Group 4, Census Tract 801.01, Baltimore city, Maryland","22411","5825","null","null",
"1500000US245100801021","Block Group 1, Census Tract 801.02, Baltimore city, Maryland","15517","3821","null","null",
"1500000US245100801022","Block Group 2, Census Tract 801.02, Baltimore city, Maryland","14614","3314","null","null",
"1500000US245100802001","Block Group 1, Census Tract 802, Baltimore city, Maryland","19647","3467","null","null",
"1500000US245100802002","Block Group 2, Census Tract 802, Baltimore city, Maryland","13644","6057","null","null",
"1500000US245100802003","Block Group 3, Census Tract 802, Baltimore city, Maryland","19517","4353","null","null",
"1500000US245100803011","Block Group 1, Census Tract 803.01, Baltimore city, Maryland","11863","3033","null","null",
"1500000US245100803012","Block Group 2, Census Tract 803.01, Baltimore city, Maryland","20965","11495","null","null",
"1500000US245100803013","Block Group 3, Census Tract 803.01, Baltimore city, Maryland","21192","4377","null","null",
"1500000US245100803021","Block Group 1, Census Tract 803.02, Baltimore city, Maryland","15785","6080","null","null",
"1500000US245100803022","Block Group 2, Census Tract 803.02, Baltimore city, Maryland","14125","5698","null","null",
"1500000US245100803023","Block Group 3, Census Tract 803.02, Baltimore city, Maryland","16529","7476","null","null",
"1500000US245100803024","Block Group 4, Census Tract 803.02, Baltimore city, Maryland","19789","2885","null","null",
"1500000US245100804001","Block Group 1, Census Tract 804, Baltimore city, Maryland","11802","4823","null","null",
"1500000US245100804002","Block Group 2, Census Tract 804, Baltimore city, Maryland","12371","3703","null","null",
"1500000US245100805001","Block Group 1, Census Tract 805, Baltimore city, Maryland","19126","8385","null","null",
"1500000US245100805002","Block Group 2, Census Tract 805, Baltimore city, Maryland","29074","23129","null","null",
"1500000US245100805003","Block Group 3, Census Tract 805, Baltimore city, Maryland","10805","2389","null","null",
"1500000US245100806001","Block Group 1, Census Tract 806, Baltimore city, Maryland","22591","8480","null","null",
"1500000US245100806002","Block Group 2, Census Tract 806, Baltimore city, Maryland","16120","5253","null","null",
"1500000US245100806003","Block Group 3, Census Tract 806, Baltimore city, Maryland","13918","4930","null","null",
"1500000US245100806004","Block Group 4, Census Tract 806, Baltimore city, Maryland","16338","3942","null","null",
"1500000US245100807001","Block Group 1, Census Tract 807, Baltimore city, Maryland","15838","4070","null","null",
"1500000US245100807002","Block Group 2, Census Tract 807, Baltimore city, Maryland","13371","9257","null","null",
"1500000US245100808001","Block Group 1, Census Tract 808, Baltimore city, Maryland","11351","5502","null","null",
"1500000US245100808002","Block Group 2, Census Tract 808, Baltimore city, Maryland","13401","4380","null","null",
"1500000US245100901001","Block Group 1, Census Tract 901, Baltimore city, Maryland","22541","7946","null","null",
"1500000US245100901002","Block Group 2, Census Tract 901, Baltimore city, Maryland","34594","8761","null","null",
"1500000US245100901003","Block Group 3, Census Tract 901, Baltimore city, Maryland","35505","6367","null","null",
"1500000US245100901004","Block Group 4, Census Tract 901, Baltimore city, Maryland","18752","3122","null","null",
"1500000US245100901005","Block Group 5, Census Tract 901, Baltimore city, Maryland","22357","7837","null","null",
"1500000US245100902001","Block Group 1, Census Tract 902, Baltimore city, Maryland","33612","11123","null","null",
"1500000US245100902002","Block Group 2, Census Tract 902, Baltimore city, Maryland","29520","5293","null","null",
"1500000US245100903001","Block Group 1, Census Tract 903, Baltimore city, Maryland","44149","12333","null","null",
"1500000US245100903002","Block Group 2, Census Tract 903, Baltimore city, Maryland","26146","4707","null","null",
"1500000US245100903003","Block Group 3, Census Tract 903, Baltimore city, Maryland","42896","7099","null","null",
"1500000US245100903004","Block Group 4, Census Tract 903, Baltimore city, Maryland","16014","3537","null","null",
"1500000US245100904001","Block Group 1, Census Tract 904, Baltimore city, Maryland","20608","5269","null","null",
"1500000US245100904002","Block Group 2, Census Tract 904, Baltimore city, Maryland","11515","3918","null","null",
"1500000US245100905001","Block Group 1, Census Tract 905, Baltimore city, Maryland","19296","4478","null","null",
"1500000US245100905002","Block Group 2, Census Tract 905, Baltimore city, Maryland","20076","4586","null","null",
"1500000US245100906001","Block Group 1, Census Tract 906, Baltimore city, Maryland","16755","8122","null","null",
"1500000US245100906002","Block Group 2, Census Tract 906, Baltimore city, Maryland","15651","4721","null","null",
"1500000US245100906003","Block Group 3, Census Tract 906, Baltimore city, Maryland","22996","8265","null","null",
"1500000US245100906004","Block Group 4, Census Tract 906, Baltimore city, Maryland","24324","5002","null","null",
"1500000US245100907001","Block Group 1, Census Tract 907, Baltimore city, Maryland","12958","3732","null","null",
"1500000US245100907002","Block Group 2, Census Tract 907, Baltimore city, Maryland","8525","3104","null","null",
"1500000US245100907003","Block Group 3, Census Tract 907, Baltimore city, Maryland","20471","5841","null","null",
"1500000US245100907004","Block Group 4, Census Tract 907, Baltimore city, Maryland","11606","4788","null","null",
"1500000US245100908001","Block Group 1, Census Tract 908, Baltimore city, Maryland","14253","5739","null","null",
"1500000US245100908002","Block Group 2, Census Tract 908, Baltimore city, Maryland","17686","5308","null","null",
"1500000US245100908003","Block Group 3, Census Tract 908, Baltimore city, Maryland","14416","5689","null","null",
"1500000US245100908004","Block Group 4, Census Tract 908, Baltimore city, Maryland","16060","5837","null","null",
"1500000US245100908005","Block Group 5, Census Tract 908, Baltimore city, Maryland","10679","8169","null","null",
"1500000US245100909001","Block Group 1, Census Tract 909, Baltimore city, Maryland","10572","5418","null","null",
"1500000US245100909002","Block Group 2, Census Tract 909, Baltimore city, Maryland","17175","4044","null","null",
"1500000US245100909003","Block Group 3, Census Tract 909, Baltimore city, Maryland","14335","3552","null","null",
"1500000US245100909004","Block Group 4, Census Tract 909, Baltimore city, Maryland","13041","3143","null","null",
"1500000US245101001001","Block Group 1, Census Tract 1001, Baltimore city, Maryland","9701","2226","null","null",
"1500000US245101001002","Block Group 2, Census Tract 1001, Baltimore city, Maryland","8788","2238","null","null",
"1500000US245101001003","Block Group 3, Census Tract 1001, Baltimore city, Maryland","21850","9260","null","null",
"1500000US245101001004","Block Group 4, Census Tract 1001, Baltimore city, Maryland","13511","4859","null","null",
"1500000US245101002001","Block Group 1, Census Tract 1002, Baltimore city, Maryland","10693","2987","null","null",
"1500000US245101002002","Block Group 2, Census Tract 1002, Baltimore city, Maryland","17123","4756","null","null",
"1500000US245101002003","Block Group 3, Census Tract 1002, Baltimore city, Maryland","5493","2874","null","null",
"1500000US245101003001","Block Group 1, Census Tract 1003, Baltimore city, Maryland","7764","2092","null","null",
"1500000US245101101001","Block Group 1, Census Tract 1101, Baltimore city, Maryland","34889","6471","null","null",
"1500000US245101101002","Block Group 2, Census Tract 1101, Baltimore city, Maryland","35633","7383","null","null",
"1500000US245101102001","Block Group 1, Census Tract 1102, Baltimore city, Maryland","42912","4564","null","null",
"1500000US245101102002","Block Group 2, Census Tract 1102, Baltimore city, Maryland","44934","10454","null","null",
"1500000US245101102003","Block Group 3, Census Tract 1102, Baltimore city, Maryland","36524","6159","null","null",
"1500000US245101201001","Block Group 1, Census Tract 1201, Baltimore city, Maryland","60586","20510","null","null",
"1500000US245101201002","Block Group 2, Census Tract 1201, Baltimore city, Maryland","62575","20508","null","null",
"1500000US245101201003","Block Group 3, Census Tract 1201, Baltimore city, Maryland","66521","25179","null","null",
"1500000US245101201004","Block Group 4, Census Tract 1201, Baltimore city, Maryland","62040","28921","null","null",
"1500000US245101202011","Block Group 1, Census Tract 1202.01, Baltimore city, Maryland","43855","6477","null","null",
"1500000US245101202012","Block Group 2, Census Tract 1202.01, Baltimore city, Maryland","43390","12128","null","null",
"1500000US245101202021","Block Group 1, Census Tract 1202.02, Baltimore city, Maryland","600","910","null","null",
"1500000US245101202022","Block Group 2, Census Tract 1202.02, Baltimore city, Maryland","17279","7229","null","null",
"1500000US245101202023","Block Group 3, Census Tract 1202.02, Baltimore city, Maryland","5740","4763","null","null",
"1500000US245101202024","Block Group 4, Census Tract 1202.02, Baltimore city, Maryland","32159","9215","null","null",
"1500000US245101202025","Block Group 5, Census Tract 1202.02, Baltimore city, Maryland","26694","8787","null","null",
"1500000US245101203001","Block Group 1, Census Tract 1203, Baltimore city, Maryland","36342","12631","null","null",
"1500000US245101203002","Block Group 2, Census Tract 1203, Baltimore city, Maryland","23965","7034","null","null",
"1500000US245101203003","Block Group 3, Census Tract 1203, Baltimore city, Maryland","26035","8345","null","null",
"1500000US245101203004","Block Group 4, Census Tract 1203, Baltimore city, Maryland","18504","7078","null","null",
"1500000US245101204001","Block Group 1, Census Tract 1204, Baltimore city, Maryland","13673","3302","null","null",
"1500000US245101204002","Block Group 2, Census Tract 1204, Baltimore city, Maryland","25912","12239","null","null",
"1500000US245101205001","Block Group 1, Census Tract 1205, Baltimore city, Maryland","32743","13300","null","null",
"1500000US245101205002","Block Group 2, Census Tract 1205, Baltimore city, Maryland","31809","13943","null","null",
"1500000US245101206001","Block Group 1, Census Tract 1206, Baltimore city, Maryland","25995","5905","null","null",
"1500000US245101206002","Block Group 2, Census Tract 1206, Baltimore city, Maryland","20369","4418","null","null",
"1500000US245101206003","Block Group 3, Census Tract 1206, Baltimore city, Maryland","14116","4396","null","null",
"1500000US245101207001","Block Group 1, Census Tract 1207, Baltimore city, Maryland","35734","6697","null","null",
"1500000US245101207002","Block Group 2, Census Tract 1207, Baltimore city, Maryland","23802","7784","null","null",
"1500000US245101207003","Block Group 3, Census Tract 1207, Baltimore city, Maryland","29616","9035","null","null",
"1500000US245101301001","Block Group 1, Census Tract 1301, Baltimore city, Maryland","20492","7028","null","null",
"1500000US245101301002","Block Group 2, Census Tract 1301, Baltimore city, Maryland","18634","6752","null","null",
"1500000US245101301003","Block Group 3, Census Tract 1301, Baltimore city, Maryland","25319","6536","null","null",
"1500000US245101301004","Block Group 4, Census Tract 1301, Baltimore city, Maryland","29928","8437","null","null",
"1500000US245101302001","Block Group 1, Census Tract 1302, Baltimore city, Maryland","27690","9018","null","null",
"1500000US245101302002","Block Group 2, Census Tract 1302, Baltimore city, Maryland","14697","5999","null","null",
"1500000US245101302003","Block Group 3, Census Tract 1302, Baltimore city, Maryland","27825","7158","null","null",
"1500000US245101302004","Block Group 4, Census Tract 1302, Baltimore city, Maryland","21605","9684","null","null",
"1500000US245101303001","Block Group 1, Census Tract 1303, Baltimore city, Maryland","24033","7929","null","null",
"1500000US245101303002","Block Group 2, Census Tract 1303, Baltimore city, Maryland","18044","6366","null","null",
"1500000US245101303003","Block Group 3, Census Tract 1303, Baltimore city, Maryland","12000","3070","null","null",
"1500000US245101304001","Block Group 1, Census Tract 1304, Baltimore city, Maryland","20754","6829","null","null",
"1500000US245101304002","Block Group 2, Census Tract 1304, Baltimore city, Maryland","17661","4490","null","null",
"1500000US245101304003","Block Group 3, Census Tract 1304, Baltimore city, Maryland","15172","6212","null","null",
"1500000US245101306001","Block Group 1, Census Tract 1306, Baltimore city, Maryland","41828","8361","null","null",
"1500000US245101306002","Block Group 2, Census Tract 1306, Baltimore city, Maryland","43604","8218","null","null",
"1500000US245101306003","Block Group 3, Census Tract 1306, Baltimore city, Maryland","34896","11473","null","null",
"1500000US245101306004","Block Group 4, Census Tract 1306, Baltimore city, Maryland","37701","5649","null","null",
"1500000US245101307001","Block Group 1, Census Tract 1307, Baltimore city, Maryland","32155","12028","null","null",
"1500000US245101307002","Block Group 2, Census Tract 1307, Baltimore city, Maryland","44212","8989","null","null",
"1500000US245101307003","Block Group 3, Census Tract 1307, Baltimore city, Maryland","49171","13056","null","null",
"1500000US245101307004","Block Group 4, Census Tract 1307, Baltimore city, Maryland","29641","8320","null","null",
